Program,Formal Code,Title,Section,Room1,Room2,Day1,Day2,Time1,Time2,Faculty Full Name,Initial,Cr.
BSCSE,CSE 3422,Software Engineering Laboratory,C,529 (Computer Lab),,Sun,,11:11:AM - 01:40:PM, - ,Sajjad Ahmed,SdAh,1
BSCSE,CSE 3422,Software Engineering Laboratory,D,522 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Samin Sharaf Somik,SSSk,1
BSCSE,CSE 3422,Software Engineering Laboratory,E,926 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,Arefeen Rahman Niloy,ARNy,1
BSCSE,CSE 3422,Software Engineering Laboratory,F,826 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Didarul Islam Didar,DID,1
BSCSE,CSE 3422,Software Engineering Laboratory,G,926 (Computer Lab),,Tue,,02:00:PM - 04:30:PM, - ,S M Jishanul Islam,SMJI,1
BSCSE,CSE 3422,Software Engineering Laboratory,H,726 (Computer Lab),,Wed,,08:30:AM - 11:00:AM, - ,S M Jishanul Islam,SMJI,1
BSCSE,CSE 3422,Software Engineering Laboratory,I,826 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Samin Sharaf Somik,SSSk,1
BSCSE,CSE 3422,Software Engineering Laboratory,J,926 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,S M Jishanul Islam,SMJI,1
BSCSE,CSE 3521,Database Management Systems,A,401,401,Sat,Tue,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Mohammad Johirul Islam,MdJI,3
BSCSE,CSE 3521,Database Management Systems,B,404,404,Sat,Tue,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Tanmoy Bipro Das,TBD,3
BSCSE,CSE 3521,Database Management Systems,C,403,403,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Abrar Mahmud,ArMd,3
BSCSE,CSE 3521,Database Management Systems,D,402,402,Sat,Tue,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Md. Enamul Haque,MEHq,3
BSCSE,CSE 3521,Database Management Systems,P,403,403,Sun,Wed,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Md. Enamul Haque,MEHq,3
BSCSE,CSE 3521,Database Management Systems,E,401,401,Sat,Tue,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Sayem Shahad,SmSd,3
BSCSE,CSE 3521,Database Management Systems,F,404,404,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Md. Muhaiminul Islam Nafi,MMIN,3
BSCSE,CSE 3521,Database Management Systems,G,402,402,Sat,Tue,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Farhan Anan Himu,FAH,3
BSCSE,CSE 3521,Database Management Systems,H,402,402,Sun,Wed,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Abrar Mahmud,ArMd,3
BSCSE,CSE 3521,Database Management Systems,I,401,401,Sun,Wed,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Mobaswirul Islam,MoIsm,3
BSCSE,CSE 3521,Database Management Systems,J,403,403,Sun,Wed,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Abrar Mahmud,ArMd,3
BSCSE,CSE 3521,Database Management Systems,L,402,402,Sun,Wed,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Sadia Islam,SaIs,3
BSCSE,CSE 3521,Database Management Systems,M,402,402,Sun,Wed,03:11:PM - 04:30:PM,03:11:PM - 04:30:PM,Shahriar Mahmud,ShMd,3
BSCSE,CSE 3521,Database Management Systems,N,403,403,Sun,Wed,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Humaira Anzum Neha,HAN,3
BSCSE,CSE 3521,Database Management Systems,O,404,404,Sun,Wed,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Md. Shafqat Talukder,MSTR,3
BSCSE,CSE 3521,Database Management Systems,Q,403,403,Sun,Wed,03:11:PM - 04:30:PM,03:11:PM - 04:30:PM,Sayem Shahad,SmSd,3
BSCSE,CSE 3522,Database Management Systems Laboratory,L,528 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Jerin Hasan Priya,JHP,1
BSCSE,CSE 3522,Database Management Systems Laboratory,M,530 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Mahmudul Hasan,MahHsn,1
BSCSE,CSE 3522,Database Management Systems Laboratory,N,727 (Computer Lab),,Wed,,08:30:AM - 11:00:AM, - ,Sayem Shahad,SmSd,1
BSCSE,CSE 3522,Database Management Systems Laboratory,O,529 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Md. Enamul Haque,MEHq,1
BSCSE,CSE 3522,Database Management Systems Laboratory,P,529 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,Sabah Ahmed,SabAd,1
BSCSE,CSE 3522,Database Management Systems Laboratory,Q,529 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Tahia Hossain,TaH,1
BSCSE,CSE 3522,Database Management Systems Laboratory,R,530 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,Tanmoy Bipro Das,TBD,1
BSCSE,CSE 3522,Database Management Systems Laboratory,K,530 (Computer Lab),,Tue,,08:30:AM - 11:00:AM, - ,Sabah Ahmed,SabAd,1
BSCSE,CSE 3522,Database Management Systems Laboratory,D,530 (Computer Lab),,Sun,,08:30:AM - 11:00:AM, - ,Sayem Shahad,SmSd,1
BSCSE,CSE 3522,Database Management Systems Laboratory,E,523 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Khandokar Md. Rahat Hossain,KMRH,1
BSCSE,CSE 3522,Database Management Systems Laboratory,F,523 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Tanmoy Bipro Das,TBD,1
BSCSE,CSE 3522,Database Management Systems Laboratory,G,530 (Computer Lab),,Sun,,11:11:AM - 01:40:PM, - ,Miftahul Sheikh,MfSh,1
BSCSE,CSE 3522,Database Management Systems Laboratory,H,528 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Shahil Yasar Haque,SYH,1
BSCSE,CSE 3522,Database Management Systems Laboratory,I,529 (Computer Lab),,Tue,,08:30:AM - 11:00:AM, - ,Mahmudul Hasan,MahHsn,1
BSCSE,CSE 3522,Database Management Systems Laboratory,A,529 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,Saifullah Mahbub,SaMb,1
BSCSE,CSE 3522,Database Management Systems Laboratory,B,522 (Computer Lab),,Sat,,11:11:AM - 01:40:PM, - ,Mohammad Johirul Islam,MdJI,1
BSCSE,CSE 3522,Database Management Systems Laboratory,C,530 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,Sabber Ahmed,SrAd,1
BSCSE,CSE 3522,Database Management Systems Laboratory,J,529 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Khandokar Md. Rahat Hossain,KMRH,1
BSCSE,CSE 3711,Computer Networks,H,403,403,Sat,Tue,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Muhammad Nomani Kabir,MNK,3
BSCSE,CSE 3711,Computer Networks,I,404,404,Sun,Wed,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Abdullah Ibne Masud Mahi,AIMM,3
BSCSE,CSE 3711,Computer Networks,A,402,402,Sat,Tue,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Mohammad Mamun Elahi,ME,3
BSCSE,CSE 3711,Computer Networks,B,407,407,Sun,Wed,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,A.K.M. Muzahidul Islam,AKMMI,3
BSCSE,CSE 3711,Computer Networks,C,425,425,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Mohammad Mamun Elahi,ME,3
BSCSE,CSE 3711,Computer Networks,D,404,404,Sat,Tue,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Al-Sakib Khan Pathan,ASKP,3
BSCSE,CSE 3711,Computer Networks,E,403,403,Sat,Tue,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Al-Sakib Khan Pathan,ASKP,3
BSCSE,CSE 3711,Computer Networks,F,808,808,Sun,Wed,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,A.K.M. Muzahidul Islam,AKMMI,3
BSCSE,CSE 3711,Computer Networks,G,425,425,Sat,Tue,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Abdullah Ibne Masud Mahi,AIMM,3
BSCSE,CSE 3712,Computer Networks Laboratory,A,626 (Computer Lab),,Sun,,08:30:AM - 11:00:AM, - ,Azim Uddin Chowdhury,AUC,1
BSCSE,CSE 3712,Computer Networks Laboratory,B,626 (Computer Lab),,Sun,,11:11:AM - 01:40:PM, - ,Tahia Hossain,TaH,1
BSCSE,CSE 3712,Computer Networks Laboratory,C,530 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Abdullah Ibne Masud Mahi,AIMM,1
BSCSE,CSE 3712,Computer Networks Laboratory,D,626 (Computer Lab),,Tue,,08:30:AM - 11:00:AM, - ,Tahia Hossain,TaH,1
BSCSE,CSE 3712,Computer Networks Laboratory,E,626 (Computer Lab),,Tue,,02:00:PM - 04:30:PM, - ,Tahia Hossain,TaH,1
BSCSE,CSE 3712,Computer Networks Laboratory,F,727 (Computer Lab),,Tue,,02:00:PM - 04:30:PM, - ,Abdullah Ibne Masud Mahi,AIMM,1
BSCSE,CSE 3712,Computer Networks Laboratory,G,826 (Computer Lab),,Wed,,08:30:AM - 11:00:AM, - ,Azim Uddin Chowdhury,AUC,1
BSCSE,CSE 3712,Computer Networks Laboratory,H,530 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Tahia Hossain,TaH,1
BSCSE,CSE 3712,Computer Networks Laboratory,I,626 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,Sayeem Been Zaman,SBZ,1
BSCSE,CSE 3811,Artificial Intelligence,A,403,403,Sat,Tue,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Shihab Ahmed,ShAhd,3
BSCSE,CSE 3811,Artificial Intelligence,B,428,428,Sat,Tue,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Nahid Ferdous Aurna,NaFA,3
BSCSE,CSE 3811,Artificial Intelligence,C,407,407,Sun,Wed,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Fairoz Anika,FzAn,3
BSCSE,CSE 3811,Artificial Intelligence,D,428,428,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Shihab Ahmed,ShAhd,3
BSCSE,CSE 3811,Artificial Intelligence,E,431,431,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Kazi Abdun Noor,KAN,3
BSCSE,CSE 3811,Artificial Intelligence,F,404,404,Sun,Wed,03:11:PM - 04:30:PM,03:11:PM - 04:30:PM,Nahid Ferdous Aurna,NaFA,3
BSCSE,CSE 3811,Artificial Intelligence,G,330,330,Sun,Wed,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Nahid Ferdous Aurna,NaFA,3
BSCSE,CSE 3811,Artificial Intelligence,H,404,404,Sat,Tue,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Nahid Ferdous Aurna,NaFA,3
BSCSE,CSE 3812,Artificial Intelligence Laboratory,A,727 (Computer Lab),,Sun,,08:30:AM - 11:00:AM, - ,Sajjad Ahmed,SdAh,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,B,727 (Computer Lab),,Sun,,11:11:AM - 01:40:PM, - ,Ashiqur Rahaman,AshRn,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,C,529 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Ashiqur Rahaman,AshRn,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,D,727 (Computer Lab),,Tue,,08:30:AM - 11:00:AM, - ,Shekh. Md. Saifur Rahman,SMSR,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,E,626 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Fairoz Anika,FzAn,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,F,826 (Computer Lab),,Tue,,02:00:PM - 04:30:PM, - ,A.H.M. Osama Haque,AHMOH,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,G,626 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Fairoz Anika,FzAn,1
BSCSE,CSE 3812,Artificial Intelligence Laboratory,H,727 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,Shihab Ahmed,ShAhd,1
BSCSE,CSE 4000A,Final Year Design Project - I,A,927 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,A.K.M. Muzahidul Islam,AKMMI,2
BSCSE,CSE 4000A,Final Year Design Project - I,B,827 (Computer Lab),,Sat,,11:11:AM - 01:40:PM, - ,Mohammad Shahriar Rahman,MdSR,2
BSCSE,CSE 4000A,Final Year Design Project - I,C,927 (Computer Lab),,Sun,,08:30:AM - 11:00:AM, - ,Muhammad Nomani Kabir,MNK,2
BSCSE,CSE 4000A,Final Year Design Project - I,D,826 (Computer Lab),,Sun,,11:11:AM - 01:40:PM, - ,Mohammad Nurul Huda,MNH,2
BSCSE,CSE 4000A,Final Year Design Project - I,E,727 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Riasat Azim,RtAm,2
BSCSE,CSE 4000A,Final Year Design Project - I,F,926 (Computer Lab),,Tue,,08:30:AM - 11:00:AM, - ,Jannatun Noor Mukta,JNM,2
BSCSE,CSE 4000A,Final Year Design Project - I,G,926 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Hasan Sarwar,HS,2
BSCSE,CSE 4000A,Final Year Design Project - I,H,926 (Computer Lab),,Wed,,08:30:AM - 11:00:AM, - ,Al-Sakib Khan Pathan,ASKP,2
BSCSE,CSE 4000A,Final Year Design Project - I,I,827 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Ohidujjaman,Ojn,2
BSCSE,CSE 4165,Web Programming,A,826 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,Md. Shafiul Alam,MShA,3
BSCSE,CSE 4165,Web Programming,B,826 (Computer Lab),,Sat,,11:11:AM - 01:40:PM, - ,Md. Shadman Aadeeb,MdShA,3
BSCSE,CSE 4165,Web Programming,C,926 (Computer Lab),,Sun,,08:30:AM - 11:00:AM, - ,Md. Shadman Aadeeb,MdShA,3
BSCSE,CSE 4165,Web Programming,D,426 (Computer Lab),,Sun,,11:11:AM - 01:40:PM, - ,Nahid Hossain,NHn,3
BSCSE,CSE 4165,Web Programming,E,826 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Mahmudul Hasan,MahHsn,3
BSCSE,CSE 4165,Web Programming,F,727 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Mahmudul Hasan,MahHsn,3
BSCSE,CSE 4165,Web Programming,H,427 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Nahid Hossain,NHn,3
BSCSE,CSE 4165,Web Programming,I,826 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Tasmia Binte Sogir,TBS,3
BSCSE,CSE 4165,Web Programming,K,927 (Computer Lab),,Wed,,08:30:AM - 11:00:AM, - ,Md. Shadman Aadeeb,MdShA,3
BSCSE,CSE 4165,Web Programming,L,427 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Nahid Hossain,NHn,3
BSCSE,CSE 4165,Web Programming,N,827 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,Sabah Ahmed,SabAd,3
BSCSE,CSE 4165,Web Programming,G,426 (Computer Lab),,Tue,,02:00:PM - 04:30:PM, - ,Nahid Hossain,NHn,3
BSCSE,CSE 4165,Web Programming,J,827 (Computer Lab),,Sun,,08:30:AM - 11:00:AM, - ,Sabah Ahmed,SabAd,3
BSCSE,CSE 4165,Web Programming,M,827 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,Mahmudul Hasan,MahHsn,3
BSCSE,CSE 4181,Mobile Application Development,A,827 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Md. Nafis Tahmid Akhand,MNTA,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,A,429,429,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Md. Shafqat Talukder,MSTR,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,B,407,407,Sun,Wed,03:11:PM - 04:30:PM,03:11:PM - 04:30:PM,Rafid Nahiyan Farabi,RNF,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,C,425,425,Sat,Tue,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Arnab Bhattacharjee,ArBh,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,D,402,402,Sun,Wed,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Arnab Bhattacharjee,ArBh,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,E,404,404,Sat,Tue,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Md. Shafqat Talukder,MSTR,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,F,408,408,Sun,Wed,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Rafid Nahiyan Farabi,RNF,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,G,723,723,Sat,Tue,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Arnab Bhattacharjee,ArBh,3
BSCSE,CSE 4325,Microprocessors and Microcontrollers,H,401,401,Sun,Wed,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Rafid Nahiyan Farabi,RNF,3
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,A,501 (Circuit Lab),,Sat,,08:30:AM - 11:00:AM, - ,Shahil Yasar Haque,SYH,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,B,501 (Circuit Lab),,Sat,,11:11:AM - 01:40:PM, - ,Rafid Nahiyan Farabi,RNF,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,C,501 (Circuit Lab),,Sun,,08:30:AM - 11:00:AM, - ,Md. Shafqat Talukder,MSTR,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,D,501 (Circuit Lab),,Sun,,11:11:AM - 01:40:PM, - ,Arnab Bhattacharjee,ArBh,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,F,501 (Circuit Lab),,Tue,,08:30:AM - 11:00:AM, - ,Shahil Yasar Haque,SYH,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,H,501 (Circuit Lab),,Wed,,08:30:AM - 11:00:AM, - ,Md. Shafqat Talukder,MSTR,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,I,501 (Circuit Lab),,Wed,,11:11:AM - 01:40:PM, - ,Sayeem Been Zaman,SBZ,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,K,501 (Circuit Lab),,Wed,,02:00:PM - 04:30:PM, - ,Arnab Bhattacharjee,ArBh,1
BSCSE,CSE 4326,Microprocessors and Microcontrollers Laboratory,G,501 (Circuit Lab),,Tue,,11:11:AM - 01:40:PM, - ,Rafid Nahiyan Farabi,RNF,1
BSCSE,CSE 4435,Software Architecture,A,403,403,Sun,Wed,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Tanmoy Bipro Das,TBD,3
BSCSE,CSE 4451,Human Computer Interaction,A,802,802,Wed,Wed,08:30:AM - 11:00:AM,08:30:AM - 11:00:AM,Novia Nurain,NoNn,3
BSCSE,CSE 4451,Human Computer Interaction,B,802,802,Wed,Wed,02:00:PM - 04:30:PM,02:00:PM - 04:30:PM,Novia Nurain,NoNn,3
BSCSE,CSE 4451,Human Computer Interaction,C,408,408,Sun,Wed,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Nabila Sabrin Sworna,NSS,3
BSCSE,CSE 4495,Software Testing and Quality Assurance,A,402,402,Sun,Wed,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Mobaswirul Islam,MoIsm,3
BSCSE,CSE 4495,Software Testing and Quality Assurance,B,428,428,Sat,Tue,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Mobaswirul Islam,MoIsm,3
BSCSE,CSE 4509,Operating Systems,A,724,724,Sat,Tue,08:30:AM - 09:50:AM,08:30:AM - 09:50:AM,Azizur Rahman Anik,ARnA,3
BSCSE,CSE 4509,Operating Systems,B,431,431,Sat,Tue,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Azizur Rahman Anik,ARnA,3
BSCSE,CSE 4509,Operating Systems,C,432,432,Sat,Tue,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Md. Rahad Khan,RaK,3
BSCSE,CSE 4509,Operating Systems,D,429,429,Sat,Tue,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Md. Motaharul Islam,MdMIm,3
BSCSE,CSE 4509,Operating Systems,E,409,409,Sun,Wed,11:11:AM - 12:30:PM,11:11:AM - 12:30:PM,Md. Sajjad Hossain,MSdHn,3
BSCSE,CSE 4509,Operating Systems,F,403,403,Sun,Wed,12:31:PM - 01:50:PM,12:31:PM - 01:50:PM,Rakib Ahsan,RbAn,3
BSCSE,CSE 4509,Operating Systems,G,407,407,Sun,Wed,01:51:PM - 03:10:PM,01:51:PM - 03:10:PM,Md. Sajjad Hossain,MSdHn,3
BSCSE,CSE 4509,Operating Systems,H,408,408,Sun,Wed,03:11:PM - 04:30:PM,03:11:PM - 04:30:PM,Rakib Ahsan,RbAn,3
BSCSE,CSE 4510,Operating Systems Laboratory,A,626 (Computer Lab),,Sat,,08:30:AM - 11:00:AM, - ,Md. Sajjad Hossain,MSdHn,1
BSCSE,CSE 4510,Operating Systems Laboratory,B,727 (Computer Lab),,Sat,,11:11:AM - 01:40:PM, - ,Rakib Ahsan,RbAn,1
BSCSE,CSE 4510,Operating Systems Laboratory,C,626 (Computer Lab),,Sat,,02:00:PM - 04:30:PM, - ,Mobaswirul Islam,MoIsm,1
BSCSE,CSE 4510,Operating Systems Laboratory,E,530 (Computer Lab),,Sun,,02:00:PM - 04:30:PM, - ,Abrar Mahmud,ArMd,1
BSCSE,CSE 4510,Operating Systems Laboratory,F,826 (Computer Lab),,Tue,,08:30:AM - 11:00:AM, - ,Mobaswirul Islam,MoIsm,1
BSCSE,CSE 4510,Operating Systems Laboratory,G,727 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Rakib Ahsan,RbAn,1
BSCSE,CSE 4510,Operating Systems Laboratory,H,827 (Computer Lab),,Tue,,02:00:PM - 04:30:PM, - ,Md. Sajjad Hossain,MSdHn,1
BSCSE,CSE 4510,Operating Systems Laboratory,I,426 (Computer Lab),,Wed,,08:30:AM - 11:00:AM, - ,Md. Enamul Haque,MEHq,1
BSCSE,CSE 4510,Operating Systems Laboratory,J,727 (Computer Lab),,Wed,,11:11:AM - 01:40:PM, - ,Azizur Rahman Anik,ARnA,1
BSCSE,CSE 4510,Operating Systems Laboratory,K,826 (Computer Lab),,Wed,,02:00:PM - 04:30:PM, - ,Abrar Mahmud,ArMd,1
BSCSE,CSE 4510,Operating Systems Laboratory,D,327 (Computer Lab),,Tue,,11:11:AM - 01:40:PM, - ,Shahil Yasar Haque,SYH,1
BSCSE,CSE 4531,Computer Security,A,404,404,Sun,Wed,09:51:AM - 11:10:AM,09:51:AM - 11:10:AM,Mir Moynuddin Ahmed Shibly,MMAS,3
